"species","dd long","dd lat"
"Bronze_Birch_Borer",-92.29159,34.824497
"Bronze_Birch_Borer",-87.845011,44.091409
"Bronze_Birch_Borer",-93.37815,43.671534
"Bronze_Birch_Borer",-88.347497,44.272651
"Bronze_Birch_Borer",-77.519547,37.550942
"Bronze_Birch_Borer",-75.597734,39.866597
"Bronze_Birch_Borer",-94.011734,36.448493
"Bronze_Birch_Borer",-71.82338,43.696563
"Bronze_Birch_Borer",-70.515625,43.49422
"Bronze_Birch_Borer",-83.085403,42.661597
"Bronze_Birch_Borer",-73.804603,45.629923
"Bronze_Birch_Borer",-89.243244,48.426345
"Bronze_Birch_Borer",-93.233067,37.102543
"Bronze_Birch_Borer",-79.764859,43.403579
"Bronze_Birch_Borer",-93.161258,43.152539
"Bronze_Birch_Borer",-80.215745,43.53673
"Bronze_Birch_Borer",-80.027968,45.339434
"Bronze_Birch_Borer",-89.233553,48.427141
"Bronze_Birch_Borer",-87.36395,44.690198
"Bronze_Birch_Borer",-66.479561,45.848592
"Bronze_Birch_Borer",-87.803942,44.600701
"Bronze_Birch_Borer",-90.651458,38.449769
"Bronze_Birch_Borer",-88.96641,46.707783
"Bronze_Birch_Borer",-63.557067,44.70463
"Bronze_Birch_Borer",-87.949913,43.360755
"Bronze_Birch_Borer",-71.085014,42.394538
"Bronze_Birch_Borer",-89.206095,43.3624
"Bronze_Birch_Borer",-93.295967,36.600819
"Bronze_Birch_Borer",-77.053353,38.694644
"Bronze_Birch_Borer",-85.271737,34.925533
"Bronze_Birch_Borer",-93.393812,45.018731
"Bronze_Birch_Borer",-75.172813,45.038084
"Bronze_Birch_Borer",-74.242235,40.424954
"Bronze_Birch_Borer",-66.656155,45.943051
"Bronze_Birch_Borer",-93.529391,45.032262
"Bronze_Birch_Borer",-92.040825,44.050367
"Bronze_Birch_Borer",-78.171415,38.036126
"Bronze_Birch_Borer",-70.795931,42.097144
"Bronze_Birch_Borer",-88.219847,40.124522
"Bronze_Birch_Borer",-70.953493,43.019089
"Bronze_Birch_Borer",-88.133406,41.760635
"Bronze_Birch_Borer",-87.815422,41.552253
"Bronze_Birch_Borer",-83.379662,42.576062
"Bronze_Birch_Borer",-93.430667,45.141168
"Bronze_Birch_Borer",-80.012992,43.349529
"Bronze_Birch_Borer",-73.513726,42.914522
"Bronze_Birch_Borer",-73.407,44.252
"Bronze_Birch_Borer",-76.483,42.461
"Bronze_Birch_Borer",-73.7216,41.5076
"Bronze_Birch_Borer",-73.407,44.252
"Bronze_Birch_Borer",-75.7486,42.5725
"Bronze_Birch_Borer",-83.754,42.6566
"Bronze_Birch_Borer",-77.7333,42.9
"Bronze_Birch_Borer",-76.19437,42.51063
"Bronze_Birch_Borer",-76.483,42.461
"Bronze_Birch_Borer",-80.548255,43.469853
"Bronze_Birch_Borer",-85.215679,35.126317
"Bronze_Birch_Borer",-89.570095,44.488961
"Bronze_Birch_Borer",-78.300658,44.29387
"Bronze_Birch_Borer",-91.721558,45.009861
"Bronze_Birch_Borer",-78.813304,43.165003
"Bronze_Birch_Borer",-85.215679,35.126317
"Bronze_Birch_Borer",-80.329139,43.386154
"Bronze_Birch_Borer",-78.573875,38.328281
"Bronze_Birch_Borer",-74.67315,40.80123
"Bronze_Birch_Borer",-90.302558,38.633683
"Bronze_Birch_Borer",-91.729653,45.010678
"Bronze_Birch_Borer",-79.875313,43.29582
"Bronze_Birch_Borer",-89.888291,43.277225
"Bronze_Birch_Borer",-89.591339,44.493474
"Bronze_Birch_Borer",-76.709572,39.205734
"Bronze_Birch_Borer",-73.250271,45.687871
"Bronze_Birch_Borer",-85.271737,34.925533
"Bronze_Birch_Borer",-85.345995,41.483312
"Bronze_Birch_Borer",-93.309684,34.984614
"Bronze_Birch_Borer",-85.670922,39.501703
"Bronze_Birch_Borer",-72.42312,43.598937
"Bronze_Birch_Borer",-89.47526,43.061083
"Bronze_Birch_Borer",-72.422958,43.598944
"Bronze_Birch_Borer",-79.672977,43.564617
"Bronze_Birch_Borer",-84.17523,39.641238
"Bronze_Birch_Borer",-78.407536,43.917675
"Bronze_Birch_Borer",-81.352027,42.964289
"Bronze_Birch_Borer",-72.422967,43.598942
"Bronze_Birch_Borer",-79.616479,43.222603
"Bronze_Birch_Borer",-92.061173,46.810412
"Bronze_Birch_Borer",-87.785743,41.999947
"Bronze_Birch_Borer",-74.028715,42.00309
"Bronze_Birch_Borer",-74.393419,40.671018
