"species","dd long","dd lat"
"Oriental_Chestnut_Gall_Wasp",129.072167,37.558056
"Oriental_Chestnut_Gall_Wasp",128.754003,37.885589
"Oriental_Chestnut_Gall_Wasp",3.15048,51.17622
"Oriental_Chestnut_Gall_Wasp",8.757168,45.703168
"Oriental_Chestnut_Gall_Wasp",8.469935,45.744448
"Oriental_Chestnut_Gall_Wasp",5.75,51.65
"Oriental_Chestnut_Gall_Wasp",129.119003,35.24642
"Oriental_Chestnut_Gall_Wasp",127.087683,37.395028
"Oriental_Chestnut_Gall_Wasp",128.718611,35.130833
"Oriental_Chestnut_Gall_Wasp",127.1016,37.484253
"Oriental_Chestnut_Gall_Wasp",4.74464,50.90071
"Oriental_Chestnut_Gall_Wasp",4.45659,51.46223
"Oriental_Chestnut_Gall_Wasp",127.005278,37.543611
"Oriental_Chestnut_Gall_Wasp",127.101205,37.485707
"Oriental_Chestnut_Gall_Wasp",126.826681,37.486372
"Oriental_Chestnut_Gall_Wasp",126.256358,37.177766
"Oriental_Chestnut_Gall_Wasp",126.96273,37.585363
"Oriental_Chestnut_Gall_Wasp",127.005585,37.543493
"Oriental_Chestnut_Gall_Wasp",-8.34631,40.163101
"Oriental_Chestnut_Gall_Wasp",40.196034,43.674349
"Oriental_Chestnut_Gall_Wasp",5.7,50.8
"Oriental_Chestnut_Gall_Wasp",0.651053,51.287033
"Oriental_Chestnut_Gall_Wasp",0.448412,51.403858
"Oriental_Chestnut_Gall_Wasp",0.419687,51.403645
"Oriental_Chestnut_Gall_Wasp",1.076714,51.328358
"Oriental_Chestnut_Gall_Wasp",6.95,52.3
"Oriental_Chestnut_Gall_Wasp",6,51.1
"Oriental_Chestnut_Gall_Wasp",5.75,50.85
"Oriental_Chestnut_Gall_Wasp",5.65,50.8
"Oriental_Chestnut_Gall_Wasp",5.8,50.85
"Oriental_Chestnut_Gall_Wasp",5.65,50.85
"Oriental_Chestnut_Gall_Wasp",-7.883468,41.367238
"Oriental_Chestnut_Gall_Wasp",3.2397,50.95919
"Oriental_Chestnut_Gall_Wasp",139.242625,35.638848
"Oriental_Chestnut_Gall_Wasp",-71.405909,41.784197
"Oriental_Chestnut_Gall_Wasp",-77.572638,43.024435
"Oriental_Chestnut_Gall_Wasp",5.3,51.6
"Oriental_Chestnut_Gall_Wasp",6.4,52.3
"Oriental_Chestnut_Gall_Wasp",6.4,52.4
"Oriental_Chestnut_Gall_Wasp",6,51.6
"Oriental_Chestnut_Gall_Wasp",6.4,52.35
"Oriental_Chestnut_Gall_Wasp",6.4,52.35
"Oriental_Chestnut_Gall_Wasp",6,51.5
"Oriental_Chestnut_Gall_Wasp",6.4,52.4
"Oriental_Chestnut_Gall_Wasp",5.75,50.85
"Oriental_Chestnut_Gall_Wasp",6.45,52.75
"Oriental_Chestnut_Gall_Wasp",6.45,52.75
"Oriental_Chestnut_Gall_Wasp",6.4,52.4
