"species","dd long","dd lat"
"Pine_Processionary_Moth",2.3591,43.29346
"Pine_Processionary_Moth",1.35711,43.07182
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",1.60023,42.96855
"Pine_Processionary_Moth",1.60023,42.96855
"Pine_Processionary_Moth",1.66841,42.99138
"Pine_Processionary_Moth",1.75734,42.96125
"Pine_Processionary_Moth",1.35167,43.19942
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",1.8682,42.97551
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",1.0864,42.95842
"Pine_Processionary_Moth",2.43971,42.71893
"Pine_Processionary_Moth",1.57124,42.9475
"Pine_Processionary_Moth",3.05958,44.22364
"Pine_Processionary_Moth",1.53895,43.02533
"Pine_Processionary_Moth",1.40363,43.77693
"Pine_Processionary_Moth",2.01205,42.94124
"Pine_Processionary_Moth",1.81241,42.8184
"Pine_Processionary_Moth",1.64955,42.88746
"Pine_Processionary_Moth",2.67827,44.73655
"Pine_Processionary_Moth",1.85088,42.76675
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",3.07309,43.11655
"Pine_Processionary_Moth",2.68127,44.39925
"Pine_Processionary_Moth",1.96658,43.02395
"Pine_Processionary_Moth",3.56327,43.84456
"Pine_Processionary_Moth",3.54858,43.74515
"Pine_Processionary_Moth",2.25805,42.63275
"Pine_Processionary_Moth",0.7124,42.96966
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",1.85141,42.76669
"Pine_Processionary_Moth",-0.06373,43.04293
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",1.36339,43.92001
"Pine_Processionary_Moth",1.60023,42.96855
"Pine_Processionary_Moth",2.74199,44.8299
"Pine_Processionary_Moth",1.90571,42.95479
"Pine_Processionary_Moth",1.31878,44.55734
"Pine_Processionary_Moth",1.57124,42.9475
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",1.85141,42.76669
"Pine_Processionary_Moth",0.6936,42.99081
"Pine_Processionary_Moth",1.28177,43.89798
"Pine_Processionary_Moth",1.60023,42.96855
"Pine_Processionary_Moth",1.0864,42.95842
"Pine_Processionary_Moth",2.93076,42.83393
"Pine_Processionary_Moth",1.28591,43.82154
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",1.26583,43.66592
"Pine_Processionary_Moth",1.40363,43.77693
"Pine_Processionary_Moth",1.86072,44.33378
"Pine_Processionary_Moth",1.63879,42.85203
"Pine_Processionary_Moth",1.86818,42.97559
"Pine_Processionary_Moth",2.18073,42.57673
"Pine_Processionary_Moth",1.29924,43.55052
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",2.22838,42.81565
"Pine_Processionary_Moth",2.05171,42.84732
"Pine_Processionary_Moth",1.66841,42.99138
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",1.0864,42.95842
"Pine_Processionary_Moth",2.22859,42.81569
"Pine_Processionary_Moth",1.38962,43.64043
"Pine_Processionary_Moth",2.05171,42.84732
"Pine_Processionary_Moth",1.40358,43.77715
"Pine_Processionary_Moth",1.31886,43.92086
"Pine_Processionary_Moth",1.60023,42.96855
"Pine_Processionary_Moth",1.42442,43.01128
"Pine_Processionary_Moth",1.75723,42.9613
"Pine_Processionary_Moth",2.05171,42.84732
"Pine_Processionary_Moth",3.56327,43.84456
"Pine_Processionary_Moth",1.46929,43.55754
"Pine_Processionary_Moth",1.28858,43.80422
"Pine_Processionary_Moth",1.0864,42.95842
"Pine_Processionary_Moth",1.29924,43.55052
"Pine_Processionary_Moth",1.53895,43.02533
"Pine_Processionary_Moth",0.63319,42.99022
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",2.98089,43.97519
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",1.36339,43.92001
"Pine_Processionary_Moth",1.40356,43.77694
"Pine_Processionary_Moth",1.75371,42.96637
"Pine_Processionary_Moth",3.10391,42.50554
"Pine_Processionary_Moth",1.31878,44.55734
"Pine_Processionary_Moth",1.42442,43.01128
"Pine_Processionary_Moth",2.36388,43.29371
"Pine_Processionary_Moth",1.53895,43.02533
"Pine_Processionary_Moth",1.4036,43.77695
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",1.40363,43.77693
"Pine_Processionary_Moth",0.65477,43.03913
"Pine_Processionary_Moth",1.81554,42.56933
"Pine_Processionary_Moth",-0.74159,44.88677
"Pine_Processionary_Moth",-1.24339,44.5481
"Pine_Processionary_Moth",15.4965,43.90935
"Pine_Processionary_Moth",22.54299,40.12394
"Pine_Processionary_Moth",5.40342,45.92161
"Pine_Processionary_Moth",3.4044,46.68099
"Pine_Processionary_Moth",3.03373,45.83917
"Pine_Processionary_Moth",5.30732,45.97285
"Pine_Processionary_Moth",3.39012,45.71624
"Pine_Processionary_Moth",3.08033,45.98588
"Pine_Processionary_Moth",5.41095,46.04991
"Pine_Processionary_Moth",5.15131,45.933
"Pine_Processionary_Moth",5.29454,45.92727
"Pine_Processionary_Moth",3.08033,45.98588
"Pine_Processionary_Moth",5.31247,46.21483
"Pine_Processionary_Moth",4.48147,44.81886
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",6.09275,45.9415
"Pine_Processionary_Moth",5.28426,45.88193
"Pine_Processionary_Moth",5.69009,45.86963
"Pine_Processionary_Moth",3.4034,45.25055
"Pine_Processionary_Moth",6.05451,45.99712
"Pine_Processionary_Moth",5.20152,46.11638
"Pine_Processionary_Moth",4.83876,44.78743
"Pine_Processionary_Moth",5.17958,45.88095
"Pine_Processionary_Moth",3.46292,45.91825
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",3.37258,45.56312
"Pine_Processionary_Moth",3.1267,45.23377
"Pine_Processionary_Moth",5.27039,45.8224
"Pine_Processionary_Moth",3.5571,45.71908
"Pine_Processionary_Moth",5.32566,46.10603
"Pine_Processionary_Moth",5.30732,45.97285
"Pine_Processionary_Moth",5.25478,45.89323
"Pine_Processionary_Moth",3.08827,45.72076
"Pine_Processionary_Moth",5.71065,44.77767
"Pine_Processionary_Moth",5.39416,45.14235
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",5.11241,45.98567
"Pine_Processionary_Moth",5.4266,46.28375
"Pine_Processionary_Moth",5.18453,46.37852
"Pine_Processionary_Moth",4.68802,45.0994
"Pine_Processionary_Moth",3.24016,45.64422
"Pine_Processionary_Moth",5.35776,46.00569
"Pine_Processionary_Moth",5.37228,45.96105
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",5.37228,45.96105
"Pine_Processionary_Moth",5.21779,45.79226
"Pine_Processionary_Moth",5.41648,46.08924
"Pine_Processionary_Moth",5.17958,45.88095
"Pine_Processionary_Moth",3.25048,46.67435
"Pine_Processionary_Moth",4.55759,44.88017
"Pine_Processionary_Moth",4.59065,44.9824
"Pine_Processionary_Moth",4.94079,45.84472
"Pine_Processionary_Moth",3.18317,45.45235
"Pine_Processionary_Moth",3.06252,45.92073
"Pine_Processionary_Moth",5.61308,46.15401
"Pine_Processionary_Moth",5.10828,45.63977
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",5.17958,45.88095
"Pine_Processionary_Moth",4.92433,45.89593
"Pine_Processionary_Moth",4.57246,44.82079
"Pine_Processionary_Moth",5.11725,46.18659
"Pine_Processionary_Moth",4.60601,44.33
"Pine_Processionary_Moth",5.54582,45.85994
"Pine_Processionary_Moth",4.52335,44.80147
"Pine_Processionary_Moth",3.03433,46.07766
"Pine_Processionary_Moth",3.1864,45.74302
"Pine_Processionary_Moth",5.37228,45.96105
"Pine_Processionary_Moth",5.65689,45.91817
"Pine_Processionary_Moth",3.161,46.28703
"Pine_Processionary_Moth",5.37228,45.96105
"Pine_Processionary_Moth",6.0706,46.07047
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",5.94485,46.0447
"Pine_Processionary_Moth",4.98216,46.06553
"Pine_Processionary_Moth",3.53956,45.86185
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",5.17958,45.88095
"Pine_Processionary_Moth",5.45751,46.1223
"Pine_Processionary_Moth",4.91363,44.92256
"Pine_Processionary_Moth",4.87693,45.16264
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",5.31247,46.21483
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",3.01867,45.86824
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",5.99147,46.05565
"Pine_Processionary_Moth",5.14528,46.21058
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",3.41683,45.44466
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",3.00591,46.05487
"Pine_Processionary_Moth",3.07343,46.32576
"Pine_Processionary_Moth",3.4034,45.25055
"Pine_Processionary_Moth",3.53956,45.86185
"Pine_Processionary_Moth",5.27039,45.8224
"Pine_Processionary_Moth",3.2859,45.53159
"Pine_Processionary_Moth",4.50089,44.99241
"Pine_Processionary_Moth",5.87678,46.10866
"Pine_Processionary_Moth",5.32943,45.89181
"Pine_Processionary_Moth",5.17645,45.00641
"Pine_Processionary_Moth",4.48147,44.81886
"Pine_Processionary_Moth",5.57577,46.15607
"Pine_Processionary_Moth",4.91363,44.92256
"Pine_Processionary_Moth",5.31247,46.21483
"Pine_Processionary_Moth",3.43878,45.85996
"Pine_Processionary_Moth",6.32362,46.25484
"Pine_Processionary_Moth",5.34696,46.0543
"Pine_Processionary_Moth",3.43878,45.85996
"Pine_Processionary_Moth",5.63996,45.84671
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",4.78478,45.3216
"Pine_Processionary_Moth",4.91644,45.35674
"Pine_Processionary_Moth",3.38571,45.2962
"Pine_Processionary_Moth",3.41683,45.44466
"Pine_Processionary_Moth",5.44156,45.81318
"Pine_Processionary_Moth",5.24148,45.97483
"Pine_Processionary_Moth",5.53942,46.25645
"Pine_Processionary_Moth",2.27436,44.92557
"Pine_Processionary_Moth",4.72352,45.22199
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",3.06252,45.92073
"Pine_Processionary_Moth",5.17958,45.88095
"Pine_Processionary_Moth",5.30732,45.97285
"Pine_Processionary_Moth",5.75227,44.81477
"Pine_Processionary_Moth",5.65689,45.91817
"Pine_Processionary_Moth",5.94485,46.0447
"Pine_Processionary_Moth",3.63072,45.14186
"Pine_Processionary_Moth",3.1154,45.78591
"Pine_Processionary_Moth",5.58378,45.93958
"Pine_Processionary_Moth",5.30732,45.97285
"Pine_Processionary_Moth",5.41095,46.04991
"Pine_Processionary_Moth",5.27042,45.95305
"Pine_Processionary_Moth",5.4266,46.28375
"Pine_Processionary_Moth",3.083,45.69531
"Pine_Processionary_Moth",3.2096,45.28614
"Pine_Processionary_Moth",4.86704,45.18984
"Pine_Processionary_Moth",3.14747,45.37381
"Pine_Processionary_Moth",5.46446,45.79968
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",5.65689,45.91817
"Pine_Processionary_Moth",4.80914,45.34427
"Pine_Processionary_Moth",3.1541,45.82804
"Pine_Processionary_Moth",5.37228,45.96105
"Pine_Processionary_Moth",2.95821,46.0333
"Pine_Processionary_Moth",5.65689,45.91817
"Pine_Processionary_Moth",5.69009,45.86963
"Pine_Processionary_Moth",3.34732,45.27679
"Pine_Processionary_Moth",5.17958,45.88095
"Pine_Processionary_Moth",5.22307,46.25075
"Pine_Processionary_Moth",5.53584,45.7446
"Pine_Processionary_Moth",4.48147,44.81886
