"species","dd long","dd lat"
"Hemlock_Woolly_Adelgid",-80.413917,37.236862
"Hemlock_Woolly_Adelgid",-76.364822,42.45043
"Hemlock_Woolly_Adelgid",-65.770212,44.542958
"Hemlock_Woolly_Adelgid",-74.213822,41.161228
"Hemlock_Woolly_Adelgid",-81.732888,36.129801
"Hemlock_Woolly_Adelgid",-83.330262,35.613762
"Hemlock_Woolly_Adelgid",-73.800247,42.458297
"Hemlock_Woolly_Adelgid",-72.124482,41.954169
"Hemlock_Woolly_Adelgid",-72.873795,42.07122
"Hemlock_Woolly_Adelgid",-73.231421,42.704846
"Hemlock_Woolly_Adelgid",-76.457416,42.503229
"Hemlock_Woolly_Adelgid",-84.278053,34.809113
"Hemlock_Woolly_Adelgid",-75.299087,41.377697
"Hemlock_Woolly_Adelgid",-78.742644,40.964825
"Hemlock_Woolly_Adelgid",-79.045128,35.889812
"Hemlock_Woolly_Adelgid",-71.185189,42.174442
"Hemlock_Woolly_Adelgid",-70.212913,43.91095
"Hemlock_Woolly_Adelgid",-84.28968,35.234337
"Hemlock_Woolly_Adelgid",-79.22109,42.118251
"Hemlock_Woolly_Adelgid",-80.018242,40.48038
"Hemlock_Woolly_Adelgid",-73.453874,41.099956
"Hemlock_Woolly_Adelgid",-65.220162,44.483067
"Hemlock_Woolly_Adelgid",-82.950807,34.956943
"Hemlock_Woolly_Adelgid",-73.757057,41.72551
"Hemlock_Woolly_Adelgid",-72.522477,42.392715
"Hemlock_Woolly_Adelgid",-76.211955,41.282548
"Hemlock_Woolly_Adelgid",-70.211363,43.911637
"Hemlock_Woolly_Adelgid",-70.210847,43.907642
"Hemlock_Woolly_Adelgid",-76.497891,42.279407
"Hemlock_Woolly_Adelgid",-73.596015,41.605003
"Hemlock_Woolly_Adelgid",-74.892028,41.005822
"Hemlock_Woolly_Adelgid",-70.481568,43.541716
"Hemlock_Woolly_Adelgid",-65.221113,44.482405
"Hemlock_Woolly_Adelgid",-71.900835,43.327432
"Hemlock_Woolly_Adelgid",-79.491513,39.855208
"Hemlock_Woolly_Adelgid",-73.934022,41.408405
