"species","dd long","dd lat"
"Beech_Bark_Disease",-79.211567,41.343039
"Beech_Bark_Disease",-73.044086,43.76296
"Beech_Bark_Disease",-70.923783,42.82705
"Beech_Bark_Disease",-72.208648,43.260438
"Beech_Bark_Disease",-72.927047,43.647699
"Beech_Bark_Disease",-79.974088,43.573264
"Beech_Bark_Disease",-79.87136,41.352323
"Beech_Bark_Disease",-72.889767,42.596149
"Beech_Bark_Disease",-72.852675,43.327224
"Beech_Bark_Disease",-72.838654,43.353736
"Beech_Bark_Disease",-70.356629,44.831474
"Beech_Bark_Disease",-79.977769,43.594928
"Beech_Bark_Disease",-72.045431,42.798456
"Beech_Bark_Disease",-79.101732,41.405604
"Beech_Bark_Disease",-63.112075,46.268837
"Beech_Bark_Disease",-79.10568,41.411154
"Beech_Bark_Disease",-79.068155,41.50942
"Beech_Bark_Disease",-79.097098,41.41496
"Beech_Bark_Disease",-79.101239,41.415479
"Beech_Bark_Disease",-74.439338,43.873842
"Beech_Bark_Disease",-71.535828,43.42818
"Beech_Bark_Disease",-79.111049,41.414683
"Beech_Bark_Disease",-72.06358,42.800193
"Beech_Bark_Disease",-71.910637,43.406088
"Beech_Bark_Disease",-72.700692,43.410717
"Beech_Bark_Disease",-79.089567,41.410386
"Beech_Bark_Disease",-79.098779,41.394975
"Beech_Bark_Disease",-79.101079,41.400929
"Beech_Bark_Disease",-79.090216,41.384118
"Beech_Bark_Disease",-68.266267,44.351483
"Beech_Bark_Disease",-68.22322,44.376045
"Beech_Bark_Disease",-72.059528,42.936171
"Beech_Bark_Disease",-68.255225,44.371083
"Beech_Bark_Disease",-79.082624,41.35635
"Beech_Bark_Disease",-68.265258,44.355397
"Beech_Bark_Disease",-79.093099,41.46188
"Beech_Bark_Disease",-79.092486,41.410424
"Beech_Bark_Disease",-71.90545,43.64552
"Beech_Bark_Disease",-60.944855,46.640997
"Beech_Bark_Disease",-74.090675,42.137482
"Beech_Bark_Disease",-79.098152,41.459682
"Beech_Bark_Disease",-68.207213,44.360592
"Beech_Bark_Disease",-79.086633,41.465442
"Beech_Bark_Disease",-71.825451,43.969748
"Beech_Bark_Disease",-72.811443,43.675999
"Beech_Bark_Disease",-79.088906,41.472192
"Beech_Bark_Disease",-73.784583,43.099564
"Beech_Bark_Disease",-70.941347,43.112536
"Beech_Bark_Disease",-60.280845,46.215992
"Beech_Bark_Disease",-72.018685,42.97788
"Beech_Bark_Disease",-79.120525,41.415005
"Beech_Bark_Disease",-70.745512,43.213327
"Beech_Bark_Disease",-78.631366,40.037592
"Beech_Bark_Disease",-77.907681,40.666328
"Beech_Bark_Disease",-62.675678,46.187303
"Beech_Bark_Disease",-79.101726,41.473949
"Beech_Bark_Disease",-71.949649,42.59887
"Beech_Bark_Disease",-72.791227,42.394388
