"species","dd long","dd lat"
"Ash_Dieback",12.95027,48.041206
"Ash_Dieback",15.040127,46.678745
"Ash_Dieback",15.791035,47.424895
"Ash_Dieback",12.996648,48.035041
"Ash_Dieback",12.95027,48.041206
"Ash_Dieback",15.340333,48.022917
"Ash_Dieback",15.939148,47.556396
"Ash_Dieback",14.610969,47.587421
"Ash_Dieback",12.996648,48.035041
"Ash_Dieback",12.95027,48.041206
"Ash_Dieback",13.737544,47.603666
"Ash_Dieback",15.719352,48.543787
"Ash_Dieback",15.269187,47.264837
"Ash_Dieback",16.272611,48.243833
"Ash_Dieback",13.505184,47.738589
"Ash_Dieback",12.996648,48.035041
"Ash_Dieback",12.95027,48.041206
"Ash_Dieback",14.642946,47.533727
"Ash_Dieback",15.816117,48.58178
"Ash_Dieback",15.347202,47.228391
"Ash_Dieback",12.996648,48.035041
"Ash_Dieback",12.893491,47.962179
"Ash_Dieback",12.860274,48.090327
"Ash_Dieback",14.618576,47.530967
"Ash_Dieback",15.829696,48.592405
"Ash_Dieback",13.747944,47.621917
"Ash_Dieback",16.18704,48.195065
"Ash_Dieback",15.779608,48.048162
"Ash_Dieback",15.866659,48.601634
"Ash_Dieback",15.837497,48.587771
"Ash_Dieback",15.72921,48.625242
"Ash_Dieback",15.390202,48.585148
"Ash_Dieback",16.050215,48.48125
"Ash_Dieback",15.941883,48.572212
"Ash_Dieback",15.788243,48.10331
"Ash_Dieback",15.979787,46.786289
"Ash_Dieback",15.866659,48.601634
"Ash_Dieback",16.111732,48.673306
"Ash_Dieback",15.84203,48.595612
"Ash_Dieback",9.616586,47.234768
"Ash_Dieback",9.616586,47.234768
"Ash_Dieback",16.153397,47.858627
"Ash_Dieback",15.182619,47.712194
"Ash_Dieback",16.353077,47.437862
"Ash_Dieback",12.893491,47.962179
"Ash_Dieback",16.310978,47.713863
"Ash_Dieback",15.285855,47.787725
"Ash_Dieback",15.265106,47.769231
"Ash_Dieback",26.1667,58.4667
"Ash_Dieback",9.935011,51.433271
"Ash_Dieback",16.329691,49.055976
"Ash_Dieback",16.18602,59.77549
"Ash_Dieback",15.88538,56.7343
"Ash_Dieback",15.131531,55.060917
"Ash_Dieback",-4.401497,54.214262
"Ash_Dieback",-4.401497,54.214262
"Ash_Dieback",10.728249,53.296345
"Ash_Dieback",9.823751,51.750572
"Ash_Dieback",9.548396,46.957344
